1.173249 0.736866 0.466886 0.309619 0.120572 0.048416 0.137805 0.104235 0.174536 0.176027 0.244243 0.134192 
0.916792 0.589203 0.524493 0.162570 0.154761 0.139624 0.092907 -0.006670 0.153147 0.137074 0.141113 0.101924 
1.020686 0.500557 0.659923 0.157673 0.135168 -0.062172 0.034998 0.084957 0.090674 0.074082 0.155509 0.123609 
1.126295 0.627420 0.403250 0.007247 -0.066918 0.037207 0.090940 0.009755 0.204660 0.211098 0.259267 0.158152 
1.026652 0.608014 0.430883 -0.052927 0.078658 0.091089 0.087738 0.074314 0.134415 0.047691 0.197094 0.104525 
1.125788 0.573799 0.341843 0.200215 -0.007011 -0.017440 -0.024102 0.031268 0.064323 0.041324 0.179614 0.137972 
1.060181 0.575289 0.435721 0.334492 0.295293 0.261726 0.255172 0.234554 0.226478 0.216711 0.230531 0.130333 
1.068177 0.582521 0.420059 0.342298 0.300595 0.272325 0.238972 0.234629 0.229302 0.225582 0.222372 0.131370 
1.044779 0.560492 0.420351 0.358325 0.276501 0.297230 0.238203 0.220117 0.228227 0.234086 0.221102 0.128184 
1.040452 0.510613 0.335875 0.361699 0.329771 0.340215 0.291351 0.203902 0.168534 0.237515 0.210517 0.129906 
1.041853 0.429139 0.243478 0.253237 0.363440 0.360942 0.339709 0.251606 0.142848 0.262982 0.161195 0.120241 
1.011393 0.307947 0.425386 0.321694 0.215927 0.496840 0.362788 0.094748 0.171298 0.338653 0.105128 0.105158 
2.266522 0.163738 0.626034 0.493361 0.146104 -0.126680 0.038759 -0.246696 0.055071 0.146551 -0.054414 0.020974 
2.330014 -0.550737 0.627829 0.367907 0.003992 -0.167950 -0.274680 -0.246554 -0.097039 0.013510 -0.003427 -0.013584 
2.267429 -0.498754 0.180000 0.461367 0.033735 -0.243970 -0.094544 -0.253704 -0.071674 0.163308 0.140817 0.037758 
3.174895 -0.163234 0.107463 0.359471 -0.144880 -0.075183 0.016272 -0.081490 -0.141516 -0.000663 0.092225 0.102197 
3.119518 0.282781 0.039251 0.364762 -0.063239 -0.123020 0.090112 -0.062406 -0.042919 0.079055 0.133468 0.013844 
3.274557 0.082826 -0.205572 0.183493 -0.155071 -0.091986 0.139067 -0.037032 -0.197852 0.037492 0.314774 0.239451 
3.269491 0.017854 -0.076515 0.475383 0.027567 -0.077628 0.075221 -0.023902 -0.001760 0.177023 0.219510 0.051498 
3.169288 0.704073 -0.165310 0.271069 0.371717 0.025722 -0.163614 0.042533 0.207914 0.251860 0.126379 0.103679 
1.802979 1.077880 0.699032 0.126003 0.417642 0.273717 0.167079 0.292185 0.120212 0.166560 0.109183 0.053699 
1.083238 0.600772 0.437198 0.354646 0.301131 0.252941 0.243276 0.243591 0.228985 0.207772 0.220371 0.134573 
1.071237 0.587253 0.431874 0.352320 0.310009 0.266104 0.247428 0.231449 0.227639 0.223050 0.211886 0.133449 
1.078051 0.597163 0.438061 0.334012 0.286608 0.248657 0.230581 0.239299 0.226381 0.226235 0.235140 0.132130 
1.083731 0.579481 0.421623 0.339049 0.289930 0.262455 0.238639 0.228054 0.229482 0.231831 0.230122 0.131332 
1.076545 0.589101 0.421131 0.344785 0.295953 0.253362 0.242451 0.230716 0.225818 0.222340 0.233052 0.131391 
1.068289 0.587821 0.423221 0.347910 0.295728 0.255231 0.240663 0.232926 0.228698 0.225446 0.227065 0.131130 
1.075265 0.582774 0.418829 0.341156 0.300382 0.268676 0.252826 0.238953 0.228686 0.223311 0.216941 0.132416 
1.072299 0.581792 0.420308 0.339980 0.303899 0.265631 0.253051 0.238187 0.227415 0.226848 0.215790 0.132219 
1.006284 0.573620 0.438468 0.361961 0.288122 0.258418 0.276296 0.209810 0.252631 0.239922 0.189998 0.129649 
0.935838 0.669297 0.324542 0.415415 0.250194 0.327000 0.214397 0.263891 0.196542 0.258699 0.195026 0.136239 
1.009864 0.479277 0.330732 0.370672 0.423808 0.239585 0.242326 0.183027 0.260406 0.280485 0.183652 0.111448 
0.894696 0.484163 0.537294 0.345666 0.210343 0.421646 0.214118 0.118543 0.398793 0.242878 0.072560 0.168234 
2.656094 -0.312150 0.446326 0.503587 -0.076430 0.061324 -0.378878 -0.237560 0.211564 0.071041 -0.163626 0.146594 
2.692833 -0.868604 0.524303 0.321092 -0.174389 -0.032968 -0.217019 -0.245958 0.110396 0.144502 -0.019332 0.036243 
3.450502 -0.806618 0.000300 0.422325 -0.118248 0.051132 0.019785 -0.181411 -0.075709 0.061775 0.001590 0.118139 
2.598698 0.691133 0.116403 0.362580 0.478304 0.180776 -0.118681 -0.154747 -0.041124 0.071453 0.114140 0.083494 
3.489964 0.491517 -0.492579 -0.109271 0.144417 0.012942 0.035978 -0.005844 -0.029857 -0.034606 0.040239 0.151330 
3.153649 0.247950 -0.515433 0.096505 0.349030 -0.000823 -0.158422 -0.001083 0.221788 0.320071 0.211021 0.086044 
2.123777 1.079877 0.453856 0.126626 -0.004382 -0.043599 0.012124 0.124890 0.154973 0.095227 0.150251 0.121388 
1.448078 0.884741 0.655638 0.511433 0.419313 0.326046 0.252157 0.199114 0.155931 0.121858 0.089465 0.086226 
1.102553 0.603876 0.431890 0.348296 0.301204 0.265135 0.248141 0.232433 0.222975 0.216961 0.214124 0.135464 
1.080529 0.583464 0.421992 0.343575 0.297222 0.269028 0.247817 0.238334 0.229615 0.221718 0.218453 0.132742 
1.075889 0.584828 0.422618 0.344400 0.296958 0.267604 0.250948 0.238492 0.229862 0.221578 0.218388 0.132728 
1.074345 0.582800 0.426211 0.343245 0.299892 0.267699 0.252185 0.238842 0.228648 0.221211 0.217035 0.132799 
1.075327 0.579886 0.422787 0.343571 0.296051 0.271820 0.252479 0.236880 0.228331 0.223775 0.217872 0.132484 
1.073778 0.580327 0.422281 0.344161 0.297767 0.269887 0.251348 0.234808 0.229209 0.225352 0.218280 0.132336 
1.074314 0.585506 0.421786 0.343106 0.298748 0.271371 0.248029 0.237543 0.228446 0.223607 0.218292 0.132659 
1.075597 0.583574 0.421957 0.343410 0.297960 0.270143 0.251878 0.237304 0.228939 0.223112 0.217399 0.132708 
1.065402 0.587890 0.418668 0.342873 0.295431 0.273401 0.254019 0.230018 0.234522 0.223311 0.216949 0.131964 
0.992442 0.587047 0.376831 0.336347 0.341668 0.249685 0.275877 0.184459 0.281689 0.187169 0.245232 0.121243 
0.985119 0.578541 0.323362 0.308421 0.401025 0.241846 0.337626 0.169894 0.231122 0.234440 0.200024 0.133565 
0.973036 0.492666 0.349154 0.319901 0.452572 0.229107 0.266957 0.170755 0.280260 0.306550 0.122836 0.119840 
1.895824 -0.339982 0.748198 0.472937 -0.058088 0.106634 -0.177700 -0.257608 0.039789 0.196003 -0.023292 -0.110557 
1.112801 -0.243220 0.587134 0.415746 0.005383 -0.139433 -0.196192 -0.253229 0.027696 0.170718 -0.053435 -0.060652 
1.378880 -0.279800 0.369896 0.443563 0.102679 -0.280587 -0.154990 -0.216670 -0.034248 0.059477 -0.033963 0.011898 
1.988162 -0.153711 0.434213 0.351932 0.232924 -0.060810 0.040117 -0.216392 -0.032062 0.097020 -0.066465 0.009475 
3.375644 -0.503331 0.081593 0.394051 -0.334416 0.014072 0.237203 -0.022392 -0.177408 0.053010 0.116963 0.125441 
3.086547 -0.599981 0.045554 0.298944 -0.150846 0.042686 0.043936 -0.122738 -0.081253 0.120666 0.200343 0.200309 
2.688438 -0.070428 -0.152863 0.392964 0.047581 -0.235062 -0.058909 0.055198 0.191471 0.233652 0.207208 0.095885 
2.222167 0.565224 0.179537 0.325290 0.239825 0.066128 -0.025775 -0.086040 -0.048471 0.032980 0.161980 0.185284 
1.755472 0.934435 0.477159 0.245982 0.172712 0.149893 0.124866 0.121733 0.166517 0.184131 0.123142 0.113340 
1.086219 0.584004 0.421890 0.335274 0.292091 0.264352 0.246742 0.238661 0.231220 0.230085 0.228915 0.133374 
1.079782 0.584938 0.422547 0.344274 0.299884 0.272943 0.248019 0.237945 0.227222 0.220608 0.218586 0.133170 
1.076373 0.585214 0.421552 0.344362 0.296606 0.269766 0.250291 0.237280 0.228360 0.223201 0.218870 0.132748 
1.073260 0.581531 0.424460 0.342326 0.297378 0.271681 0.249311 0.239296 0.230301 0.220281 0.218954 0.132499 
1.076031 0.583356 0.420050 0.346022 0.297217 0.268280 0.249070 0.239396 0.229035 0.223533 0.218169 0.132609 
1.076518 0.581050 0.423061 0.343259 0.298369 0.270140 0.250469 0.237444 0.229795 0.221984 0.218791 0.132668 
1.075083 0.581572 0.420257 0.343959 0.298024 0.270804 0.250261 0.237998 0.229361 0.224145 0.217626 0.132512 
1.074875 0.582933 0.422326 0.343119 0.298163 0.269027 0.250217 0.239199 0.229546 0.222865 0.218059 0.132620 
1.067120 0.576977 0.427017 0.346911 0.289568 0.274283 0.253068 0.236024 0.228510 0.227253 0.215438 0.131921 
0.973436 0.637062 0.371842 0.354877 0.298998 0.264191 0.279344 0.193586 0.269620 0.182909 0.252561 0.118434 
0.959372 0.590301 0.311009 0.370972 0.341822 0.287113 0.241079 0.168143 0.254343 0.255470 0.234008 0.113343 
1.575075 0.153884 0.724223 0.566003 0.129856 0.055681 -0.029515 -0.072255 0.174508 0.173682 -0.047899 0.022410 
1.051436 -0.141768 0.678931 0.483289 0.050107 -0.163259 -0.122787 -0.198983 0.091981 0.043613 -0.026340 0.066840 
1.111253 -0.378715 0.462721 0.558295 0.081486 -0.311116 -0.043301 -0.215920 -0.002983 0.043230 0.001639 0.108754 
1.782325 -0.177042 0.138050 0.321296 0.188698 -0.134973 0.097831 -0.158877 -0.119077 -0.064152 0.026000 0.163080 
2.242594 -0.130612 0.400895 0.332096 0.001785 -0.136771 0.359328 -0.047054 -0.069367 0.024398 0.005948 0.108309 
3.011053 -0.478358 -0.100386 0.324616 -0.038935 -0.020605 0.076958 -0.052829 -0.115806 0.088080 0.248469 0.214551 
2.744578 -0.290415 -0.049682 0.379213 -0.084672 -0.082019 -0.040666 -0.023014 0.156090 0.307234 0.172766 0.055186 
2.330959 0.382558 0.138879 0.436234 0.159815 -0.083299 0.037055 0.001071 -0.058492 0.217190 0.276857 0.125955 
1.861004 0.698847 0.223064 0.278463 0.370315 0.201962 -0.022183 -0.020954 0.122016 0.179781 0.232260 0.145067 
1.301217 0.725238 0.463177 0.291196 0.205056 0.169297 0.170757 0.208551 0.233958 0.247640 0.239406 0.160400 
1.078769 0.582558 0.422391 0.344767 0.298633 0.269469 0.249397 0.238269 0.228407 0.222671 0.217783 0.132859 
1.074805 0.583906 0.421380 0.342242 0.295554 0.270144 0.252971 0.236594 0.227743 0.223698 0.220125 0.132497 
1.076433 0.581246 0.421312 0.343805 0.296571 0.271124 0.251069 0.237411 0.229496 0.222915 0.218524 0.132579 
1.076297 0.581203 0.421613 0.342842 0.298062 0.270226 0.251931 0.238452 0.227841 0.223178 0.218538 0.132603 
1.076339 0.583401 0.421113 0.342669 0.298270 0.269665 0.252437 0.238262 0.227269 0.223818 0.217982 0.132697 
1.074570 0.583180 0.423639 0.341774 0.297172 0.270795 0.250337 0.238538 0.227085 0.223809 0.219304 0.132595 
1.076547 0.581346 0.420905 0.343599 0.297885 0.269994 0.251453 0.238681 0.228675 0.222918 0.218321 0.132617 
1.074817 0.582762 0.420805 0.342275 0.298361 0.269602 0.251511 0.238543 0.230680 0.222306 0.217893 0.132552 
1.076243 0.583834 0.422095 0.342730 0.298123 0.270318 0.250786 0.239004 0.228854 0.223068 0.217248 0.132793 
1.030799 0.603581 0.403290 0.363105 0.285206 0.274568 0.249376 0.242861 0.231695 0.219063 0.218102 0.130194 
0.979644 0.628300 0.343941 0.375679 0.301007 0.289011 0.247052 0.239820 0.218101 0.243022 0.203452 0.128903 
0.904674 0.547141 0.381094 0.381979 0.316396 0.282221 0.286809 0.120456 0.277046 0.299922 0.168623 0.115559 
1.580305 -0.126991 0.805264 0.481542 0.074175 0.012142 -0.130876 -0.190625 0.095005 0.086036 -0.116139 0.005243 
0.952148 -0.262061 0.644248 0.518915 0.074360 -0.288691 -0.079833 -0.225563 0.053918 0.019015 -0.002969 0.104148 
1.388770 -0.367670 0.268109 0.447718 0.157730 -0.314980 -0.014920 -0.177335 -0.005479 0.078787 0.014692 0.119694 
1.917138 -0.077493 0.334397 0.330998 0.170504 -0.232462 0.296557 -0.140691 -0.120723 -0.008477 -0.020533 0.128606 
2.956266 -0.232258 0.038683 0.244732 -0.062642 -0.119497 0.181360 0.043619 -0.079313 0.005672 0.104689 0.130139 
3.214751 -0.622006 -0.083409 0.424965 -0.115161 -0.007938 0.030316 -0.065188 -0.054828 0.172728 0.261951 0.231505 
2.958631 0.000931 -0.164991 0.368677 0.113814 -0.121598 -0.020379 0.030189 0.169406 0.240605 0.221438 0.102627 
2.190750 0.470828 0.040973 0.299349 0.307108 0.103263 0.025669 0.049375 0.107201 0.147096 0.176608 0.152968 
1.521075 0.747551 0.375681 0.243101 0.233380 0.212609 0.179851 0.193173 0.239316 0.241067 0.172230 0.132758 
1.085190 0.588177 0.422899 0.340434 0.294961 0.265775 0.245348 0.236624 0.231185 0.224609 0.221408 0.133173 
1.076517 0.581502 0.418895 0.344099 0.297819 0.268694 0.251662 0.239811 0.228879 0.222629 0.219104 0.132549 
1.076782 0.581475 0.421191 0.342829 0.299178 0.269176 0.249942 0.238516 0.228626 0.222890 0.219516 0.132589 
1.076067 0.582253 0.421769 0.343253 0.298152 0.271314 0.250262 0.238213 0.230037 0.222614 0.217106 0.132690 
1.075885 0.582887 0.421523 0.343704 0.297892 0.268917 0.251326 0.237179 0.229977 0.223834 0.217709 0.132660 
1.075268 0.582716 0.422044 0.343308 0.297885 0.270282 0.251272 0.237397 0.229232 0.222935 0.217909 0.132616 
1.075628 0.582484 0.421329 0.343740 0.298348 0.269607 0.250647 0.238871 0.229406 0.222314 0.218717 0.132681 
1.075775 0.582023 0.422705 0.343123 0.298564 0.269947 0.250653 0.237762 0.230225 0.222445 0.218114 0.132708 
1.076648 0.580709 0.423802 0.343872 0.298233 0.269118 0.250745 0.240238 0.229153 0.222127 0.217155 0.132758 
1.060923 0.581320 0.421408 0.345098 0.301953 0.264638 0.256121 0.230910 0.237603 0.223971 0.214186 0.131692 
1.045243 0.569139 0.416082 0.333607 0.313286 0.268850 0.263811 0.222257 0.238127 0.230290 0.209426 0.129682 
1.050663 0.544725 0.404987 0.351017 0.303618 0.301593 0.245805 0.200746 0.246192 0.250926 0.198075 0.127510 
1.468952 -0.303384 0.785333 0.495048 0.019789 -0.108751 -0.112777 -0.187025 0.069453 0.032672 -0.081420 0.096745 
1.078788 -0.342813 0.517144 0.563642 0.025002 -0.231245 -0.145941 -0.208543 0.043250 0.039529 -0.012331 0.090292 
1.698231 -0.186118 0.060874 0.296460 0.172176 -0.142833 -0.016627 -0.063292 -0.061884 0.016613 0.085135 0.160137 
1.894188 -0.191091 0.596334 0.482630 0.106738 -0.073931 0.194889 -0.250479 -0.107618 0.112410 0.075570 0.096246 
2.464927 -0.038463 0.015275 0.044330 0.051049 -0.169378 0.266459 -0.052318 -0.032709 0.100254 0.117222 0.181443 
2.279249 -0.211341 0.053621 0.149577 0.093237 -0.095446 0.083297 -0.086130 0.243757 0.309218 0.126974 0.118046 
2.374981 0.279239 0.047670 0.373480 0.177317 -0.047503 -0.005339 0.061469 0.156600 0.165724 0.180386 0.155757 
2.025333 0.631778 0.197729 0.332093 0.324468 0.066134 -0.101256 -0.033272 0.109767 0.149190 0.147608 0.108027 
1.552771 0.851921 0.487488 0.271419 0.165637 0.128528 0.143674 0.184250 0.212832 0.214841 0.174150 0.145178 
1.080040 0.584471 0.422956 0.344628 0.298847 0.268582 0.249880 0.238648 0.228988 0.220886 0.218388 0.133130 
1.076295 0.583540 0.421796 0.343861 0.298130 0.270861 0.251285 0.237726 0.229545 0.222596 0.217492 0.132864 
1.075131 0.582408 0.422034 0.342160 0.299137 0.269124 0.251382 0.237896 0.230117 0.223829 0.217030 0.132618 
1.076796 0.583272 0.421747 0.343213 0.298588 0.269447 0.250399 0.238418 0.228561 0.223288 0.218332 0.132764 
1.076080 0.582145 0.421628 0.343247 0.298541 0.269451 0.251951 0.237638 0.229223 0.222269 0.218831 0.132675 
1.076737 0.582774 0.420696 0.343284 0.298512 0.269721 0.251649 0.237628 0.229397 0.221773 0.219289 0.132710 
1.074652 0.583207 0.422005 0.342256 0.298743 0.269778 0.250888 0.238524 0.229835 0.222432 0.217986 0.132620 
1.075034 0.583382 0.423979 0.341319 0.299018 0.269401 0.250859 0.237974 0.229068 0.222935 0.218151 0.132689 
1.074796 0.583033 0.421881 0.342634 0.298827 0.269537 0.250772 0.239226 0.229109 0.221412 0.219054 0.132612 
1.033152 0.610533 0.400374 0.351506 0.298300 0.267074 0.257748 0.229963 0.235211 0.216761 0.224174 0.129815 
1.023456 0.550710 0.399682 0.360289 0.313707 0.250333 0.265593 0.233995 0.231440 0.233606 0.211562 0.126263 
1.003714 0.571874 0.386609 0.346023 0.291315 0.264469 0.310924 0.191639 0.261748 0.229181 0.199223 0.124182 
2.149127 -0.289603 0.747534 0.495651 -0.032600 0.076310 -0.157049 -0.177883 0.117865 0.099276 -0.088777 0.024246 
1.278992 -0.305507 0.627834 0.354014 0.034622 -0.111317 -0.177916 -0.241627 0.087646 0.109409 -0.082507 0.090416 
1.587978 -0.430433 0.406482 0.393523 0.183442 -0.269984 -0.079054 -0.193807 -0.049345 0.098760 0.011387 0.100070 
1.809042 0.061262 0.416562 0.362745 0.162463 -0.019802 0.065805 -0.298563 -0.051987 0.132083 0.041310 0.027606 
2.377705 -0.034552 0.202471 0.041760 -0.074268 -0.095836 0.273438 0.038068 -0.090690 -0.010763 0.046445 0.122683 
2.187189 -0.379734 0.180861 0.059240 0.152225 -0.073002 0.007283 -0.103811 -0.050725 0.245675 0.266380 0.181213 
2.359745 -0.249882 0.330297 0.164930 0.080288 -0.102393 -0.235602 0.104858 0.178023 0.157133 0.159998 0.059922 
2.322388 0.294616 0.246397 0.459068 0.111369 0.098861 0.223058 -0.004177 -0.059696 0.158115 0.253307 0.109045 
1.962426 0.594813 0.313632 0.413092 0.202123 0.025129 0.073138 -0.005509 -0.033285 0.253891 0.263382 0.174354 
1.123085 0.603037 0.426715 0.345548 0.302928 0.270128 0.241517 0.220740 0.213971 0.215709 0.221657 0.135487 
1.077300 0.584186 0.422362 0.346974 0.296303 0.268067 0.250658 0.238821 0.228893 0.221551 0.217944 0.132863 
1.076950 0.583395 0.422441 0.344940 0.296986 0.270421 0.250378 0.238380 0.229931 0.221322 0.217657 0.132841 
1.077698 0.582405 0.421607 0.342218 0.298031 0.269773 0.250943 0.239666 0.227621 0.224374 0.217282 0.132724 
1.076486 0.582436 0.421412 0.344013 0.298650 0.269525 0.250819 0.238185 0.229026 0.222395 0.218582 0.132721 
1.075168 0.582649 0.422088 0.342952 0.299163 0.269513 0.252006 0.237117 0.230086 0.222400 0.217668 0.132670 
1.076144 0.583680 0.420521 0.344935 0.297647 0.270383 0.250566 0.237662 0.228928 0.222631 0.218889 0.132756 
1.076321 0.582293 0.420822 0.342766 0.298914 0.270248 0.251333 0.237916 0.228605 0.222366 0.219125 0.132648 
1.077132 0.581136 0.422267 0.342202 0.297961 0.270375 0.252443 0.237419 0.229629 0.222438 0.218205 0.132695 
1.038874 0.606667 0.399934 0.363452 0.285273 0.280283 0.240431 0.241999 0.232994 0.219571 0.219862 0.130861 
0.946045 0.642920 0.415826 0.304547 0.386292 0.173593 0.366688 0.150313 0.277321 0.253870 0.149996 0.153821 
1.003515 0.544837 0.427774 0.332822 0.293177 0.336389 0.231923 0.182644 0.260118 0.263107 0.184072 0.128854 
1.778323 -0.222564 0.838739 0.536392 0.029317 0.037652 -0.123720 -0.189967 0.109705 0.069887 -0.113211 0.057819 
1.038971 -0.325808 0.650875 0.473207 -0.019554 -0.098083 -0.144303 -0.269738 0.079401 0.083601 -0.084247 0.094507 
1.353951 -0.396611 0.372692 0.440766 0.075026 -0.230990 -0.054983 -0.219504 0.089015 0.128762 -0.014231 0.095306 
1.454993 -0.214716 0.670038 0.422173 0.157732 -0.045091 0.071644 -0.242946 -0.053582 0.031047 -0.008483 0.112697 
2.049707 -0.144627 0.530260 0.466162 0.059880 0.034597 0.103761 -0.186229 0.005654 0.206074 0.053484 -0.003025 
2.650574 -0.249486 0.043453 0.129506 0.098747 -0.108216 0.170364 -0.127560 -0.074593 0.246607 0.233819 0.123114 
2.403677 0.069621 -0.042548 0.329784 0.142802 -0.309853 -0.027547 -0.011933 0.187595 0.247476 0.169973 0.063280 
2.190121 0.319779 0.144475 0.495861 0.201801 -0.127783 -0.003655 0.094065 0.094631 0.245352 0.181974 0.066180 
1.668610 0.756655 0.374204 0.313515 0.315936 0.198954 0.065292 0.074770 0.172670 0.205633 0.140199 0.103431 
1.120525 0.612236 0.437830 0.344137 0.287933 0.253761 0.236904 0.229801 0.224925 0.220247 0.215992 0.135577 
1.077453 0.582645 0.422401 0.342731 0.298334 0.268102 0.250588 0.237775 0.228463 0.222930 0.219395 0.132653 
1.077158 0.581824 0.421967 0.343941 0.297623 0.270308 0.250891 0.238611 0.228635 0.221633 0.219210 0.132744 
1.076230 0.582601 0.421613 0.343454 0.297278 0.269956 0.251850 0.236891 0.229930 0.222731 0.218457 0.132671 
1.077047 0.581957 0.421158 0.343743 0.298316 0.270283 0.251256 0.238288 0.229505 0.222207 0.217826 0.132731 
1.076517 0.582748 0.421842 0.343837 0.297105 0.270572 0.250856 0.239130 0.228032 0.222769 0.218158 0.132727 
1.076805 0.583067 0.420960 0.342948 0.298902 0.269992 0.250398 0.237682 0.229288 0.222809 0.218705 0.132719 
1.074927 0.582959 0.421704 0.343468 0.298074 0.268617 0.251999 0.238167 0.228550 0.222826 0.218849 0.132599 
1.064734 0.588611 0.416983 0.345517 0.298637 0.267352 0.253940 0.233543 0.234549 0.218859 0.220742 0.131946 
1.047325 0.587354 0.415503 0.332422 0.328621 0.247170 0.275679 0.222323 0.224331 0.247241 0.198784 0.132624 
1.099446 0.523971 0.375080 0.338435 0.314808 0.291710 0.280173 0.228489 0.215708 0.209710 0.226835 0.130987 
1.065612 0.525100 0.441710 0.352502 0.277959 0.281635 0.273990 0.215180 0.220792 0.240409 0.215835 0.127431 
1.539860 -0.285490 0.728391 0.480039 -0.011746 0.007835 -0.194597 -0.226222 0.085287 0.106796 -0.066447 0.035396 
1.363276 -0.397662 0.552293 0.483440 0.029331 -0.201447 -0.161009 -0.153246 -0.025402 0.089180 0.022889 0.048815 
1.996835 -0.218161 0.169284 0.349290 0.178042 -0.076447 -0.005351 -0.030632 -0.107551 -0.029294 0.038113 0.089261 
2.126942 0.053189 0.421236 0.309383 0.062131 -0.086604 0.222082 -0.137814 -0.070514 0.098644 -0.014541 -0.023611 
2.731588 -0.260302 0.014961 0.092840 0.004212 -0.112760 0.145212 0.040574 -0.111607 0.072970 0.229152 0.173830 
2.444388 -0.057626 -0.120312 0.346030 0.085248 -0.223212 0.114933 -0.099242 0.159818 0.244352 0.245093 0.077861 
2.100051 0.256551 0.116113 0.262233 0.301155 0.002736 -0.063560 0.234019 0.064850 0.143202 0.166759 0.141716 
1.671029 0.622662 0.275482 0.368626 0.394633 0.163925 -0.034288 0.035092 0.209327 0.257774 0.229231 0.120117 
1.271034 0.694757 0.446383 0.291409 0.228805 0.206188 0.211882 0.226768 0.228672 0.236835 0.229137 0.149596 
1.077280 0.581279 0.422252 0.344333 0.297883 0.268034 0.250045 0.238262 0.230841 0.223350 0.218042 0.132722 
1.077055 0.581705 0.421259 0.343805 0.297152 0.271619 0.251496 0.237464 0.228945 0.223170 0.217928 0.132728 
1.076996 0.582408 0.420833 0.343864 0.298192 0.269893 0.250627 0.237883 0.229303 0.222453 0.219017 0.132710 
1.076399 0.583166 0.421190 0.342904 0.299235 0.269521 0.251025 0.238467 0.227701 0.224043 0.218175 0.132745 
1.076012 0.583333 0.421582 0.343745 0.297254 0.271114 0.250501 0.237647 0.229575 0.222304 0.218816 0.132749 
1.076983 0.583182 0.421224 0.343611 0.298062 0.269836 0.252046 0.237212 0.229755 0.222373 0.218070 0.132792 
1.075673 0.580069 0.422977 0.342154 0.297876 0.269069 0.253631 0.237103 0.229563 0.223781 0.217070 0.132507 
1.074894 0.579938 0.423036 0.342449 0.300775 0.269654 0.250422 0.238649 0.229759 0.221407 0.218293 0.132540 
1.072577 0.578896 0.421224 0.348170 0.298099 0.269492 0.246422 0.242755 0.228853 0.221323 0.218977 0.132349 
1.034099 0.585308 0.415917 0.332685 0.314891 0.264143 0.265999 0.234123 0.221546 0.242772 0.201412 0.130639 
0.980887 0.553862 0.290707 0.322267 0.362575 0.369982 0.228083 0.205562 0.135137 0.292622 0.247303 0.128728 
0.974671 0.495970 0.288540 0.311472 0.375348 0.407202 0.141014 0.234554 0.231413 0.268289 0.212192 0.109882 
1.852764 -0.263674 0.821016 0.526639 0.037166 0.087945 -0.104067 -0.148599 0.132965 0.062512 -0.091918 0.078633 
1.480119 -0.435957 0.676623 0.552358 -0.210626 -0.096344 -0.096029 -0.123523 0.064594 0.016969 -0.060421 0.147861 
1.646702 -0.343573 0.237728 0.497538 0.028126 -0.149276 -0.014204 -0.197981 -0.022451 0.036396 0.100444 0.133664 
2.185152 -0.284329 0.573193 0.709358 0.041461 0.003795 -0.010556 -0.165024 0.082473 0.086173 -0.046163 0.120156 
3.015561 -0.091078 -0.049867 0.134546 -0.288989 0.074777 0.273653 0.133721 -0.073893 0.093478 0.235620 0.197407 
2.743619 -0.010250 -0.240366 0.260597 0.134542 -0.102748 0.284463 -0.040611 0.058728 0.209649 0.404014 0.233716 
2.501432 0.122208 0.102709 0.501152 0.034328 -0.077400 0.221704 0.152081 0.141492 0.151579 0.194080 0.085751 
1.965645 0.794558 0.221762 0.168932 0.295819 0.266202 0.088984 0.006993 0.125847 0.277994 0.214076 0.139889 
1.126309 0.624866 0.452453 0.355403 0.307584 0.265868 0.238028 0.224252 0.210923 0.207931 0.205700 0.136382 
1.076581 0.582664 0.423814 0.343213 0.296785 0.270727 0.250935 0.237770 0.228586 0.221831 0.217547 0.132641 
1.076220 0.581377 0.420835 0.342437 0.297662 0.270986 0.250324 0.237800 0.229261 0.223396 0.218658 0.132494 
1.073735 0.582621 0.423396 0.341901 0.298441 0.270009 0.251190 0.238454 0.229961 0.220330 0.219384 0.132543 
1.076160 0.582024 0.422290 0.341776 0.298887 0.270001 0.251227 0.239412 0.228340 0.222566 0.217868 0.132640 
1.072754 0.583015 0.422203 0.341113 0.300419 0.269575 0.250861 0.239239 0.230600 0.222378 0.216758 0.132516 
1.000310 0.402664 0.522339 0.358004 0.302923 0.221903 0.092583 0.220783 0.305259 0.202052 0.189370 0.112380 
1.033206 0.406487 0.496992 0.328876 0.261512 0.228332 0.212533 0.097274 0.239207 0.338234 0.204303 0.089135 
0.946101 0.395501 0.413583 0.473666 0.233857 0.293794 0.220551 0.066362 0.236417 0.272361 0.153136 0.069898 
0.734297 0.559959 0.135940 0.500381 0.023732 0.432501 0.252748 0.136606 0.258082 0.248020 0.217813 0.023979 
0.648686 0.436135 0.177804 0.314024 0.147315 0.427350 0.238515 0.201514 0.245350 0.164914 0.105640 0.065799 
0.623995 0.140611 0.331744 0.363242 0.152726 0.471893 0.032360 0.252321 0.325850 0.240685 -0.039487 0.097580 
2.306364 0.194863 0.547234 0.501804 -0.082828 -0.083959 -0.292277 -0.511752 0.011115 0.067548 -0.284977 -0.187953 
2.272467 -0.607320 0.390327 0.619020 -0.232802 -0.257648 -0.385682 -0.402918 -0.045439 0.066170 -0.187158 -0.072242 
2.530693 -0.618121 0.007620 0.493056 -0.203237 -0.351568 -0.281142 -0.353990 -0.222402 0.050035 0.040674 -0.073083 
